RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C4	i_PRP have_VBD check_VBN their_PRP$ website_NN yesterday_NN ;_: thx_CC dracula_NNP ._. i_PRP only_RB want_VBD to_TO know_VB much_RB more_RBR about_IN their_PRP$ stuff_NN ;_: plus_CC they_PRP tell_VBD me_PRP that_IN they_PRP do_VBP an_DT evaluation_NN every_DT 6_CD month_NNS and_CC then_RB i_NN could_MD have_VB a_DT high_JJR salary_NN ;_: be_VBZ it_PRP true_JJ ?_. in_IN fact_NN i_JJ hear_VBD that_IN many_JJ compagnies_NNS say_VBP that_IN but_CC they_PRP do_VBP n't_RB really_RB apply_VB it_PRP ._.	PotentiallyUseful	U5052	LadyDi287	2010-07-06 16:46:30
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C5	yes_RB in_IN most_JJS of_IN the_DT organisation_NNS here_RB they_PRP keep_VBP on_IN 3_CD or_CC 6_CD month_NNS probation_JJ period_NN and_CC after_IN that_DT they_PRP offer_VBP a_DT standard_JJ salary_NN package..if_NN u_JJ come_NN here_RB u_JJ will_MD be_VB on_IN their_PRP$ visa_NN and_CC u_JJ sign_NN a_DT contract..so_NN if_IN they_PRP do_VBP n't_RB do_VB increment_VB then_RB sue_VB them_PRP :_: d_NN	PotentiallyUseful	U521	rebel	2010-07-06 16:49:21
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C6	``_`` please_NNP use_NN english_NNP in_IN the_DT main_JJ forum_NN ._. for_IN french_JJ ;_: join_VB to_TO ``_`` ''_'' french_JJ people_NNP in_IN qatar_NNP ''_'' ''_'' group_NN here_RB :_: http_NN :_: //qatarliving.com/group/french-people-in-qatar_NN ''_''	Bad	U5052	LadyDi287	2010-07-06 16:54:00
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C7	ql_JJ member_NNS ..._: no_DT help_NN ?_.	Bad	U5052	LadyDi287	2010-07-06 17:04:43
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C8	ladydi_NNP ;_: sorry_VBZ no_DT idea_NN ._. be_VB patient_JJ ._. may_NNP be_VB you_PRP will_MD get_VB your_PRP$ reply_NN ._. and_CC please_VB use_NN english_NNP only_RB in_IN main_JJ forum_NN so_IN that_IN everyone_NN can_MD understand_VB ._.	Bad	U52	drmana	2010-07-06 17:07:28
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C9	english_JJ only_RB in_IN the_DT main_JJ forum_NN ._. you_PRP only_RB post_VBD less_JJR then_RB an_DT hour_NN ago_RB ._. give_VB other_JJ qlers_NNP a_DT chance_NN to_TO see_VB your_PRP$ question_NNS to_TO give_VB answer_NNS ._. i_PRP 've_VBP no_DT idea_NN about_IN how_WRB the_DT staff_NN be_VBP treat_VBN or_CC the_DT salary_NNS but_CC i_PRP do_VBP know_VB they_PRP have_VBP quite_RB a_DT good_JJ reputation_NN ._.	Bad	U3318	Chelsea	2010-07-06 17:10:14
Q262_R57	opportunities_NNS	job_NNP offer_VBP -_: petits_NNS pas_VBP nursery_NN	i_PRP 'm_VBP sorry_JJ ;_: do_VBP n't_RB know_VB why_WRB the_DT body_NN do_VBD n't_RB appear_VB before_IN ._. hi_NNP everyone_NN ;_: i_PRP have_VBP just_RB receive_VBN a_DT job_NN offer_NN in_IN petits_NNP pa_NN nursery_NN ;_: it_PRP 's_VBZ quite_RB fair_JJ i_JJ think_VBP but_CC could_MD anyone_NN tell_VB me_PRP a_DT bit_RB more_RBR about_IN this_DT nursery_NN plz_NN ._. does_NNP anyone_NN work_NN there_RB ?_. thank_NNP you_PRP in_IN advance_NN for_IN your_PRP$ advice_NNS	U5052	LadyDi287	2010-07-06 16:29:16	Q262_R57_C10	so_RB ?_. nobody_NN can_MD help_VB me_PRP :_: (_(	Bad	U5052	LadyDi287	2010-07-06 23:54:49
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C1	``_`` you_PRP can_MD locate_VB them_PRP easily_RB through_IN google_NN earth_NN ._. coordinates_NNS be_VBP :_: 25ْ_CD 14_CD '_POS 55.46_CD ''_'' ''_'' n_NNP 51ْ_CD 28_CD '_POS 37.89_CD ''_'' ''_'' e_NNP =====================================_NNP http_NN :_: //www.qatarliving.com/node/58409_NN ''_''	PotentiallyUseful	U202	KellysHeroes	2008-03-13 14:23:07
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C2	as_RB far_RB a_IN i_PRP know_VBP ;_: there_EX be_VBP few_JJ nursery_RB near_IN the_DT animal_NN souk_NN ._.	Good	U1249	bumblebee	2008-03-13 14:25:30
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C3	``_`` some_DT people_NNS have_VBP post_VBN on_IN here_RB before_IN about_IN a_DT larger/wholesale-retail_JJ nursery_NN on_IN the_DT way_NN out_IN of_IN town_NN but_CC i_PRP 've_VBP never_RB be_VBN there_RB ._. you_PRP could_MD try_VB do_VBG a_DT search_NN on_IN here_RB ._. i_PRP go_VBP to_TO family_NNP plant_NNP something_NN or_CC other_JJ right_JJ off_IN salwa_NNP road_NN near_IN the_DT wholesale_JJ market_NNS ._. if_IN you_PRP turn_VBP off_RP salwa_NNP in_IN between_IN buchannan_NNP furniture_NN there_EX 's_VBZ a_DT whole_JJ row_NN of_IN nursery_NNS ._. ``_`` ``_`` family_RB ''_'' ''_'' be_VBZ towards_IN the_DT end_NN ._. *************************************_CC be_NNP kind_JJR than_IN necessary_JJ ;_: for_IN everyone_NN you_PRP meet_VBP be_VBZ fight_VBG some_DT kind_NN of_IN battle_NN ._. ''_''	Good	U661	pwb78	2008-03-13 14:42:57
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C4	sorry_NNP i_PRP could_MD n't_RB help_VB myself_PRP ;_: be_VBG a_DT senior_NNP materplanner_NNP &_CC landscape_NNP architect_NNP ._. i_PRP work_VBP with_IN this_DT stuff_NN every_DT day_NN ;_: not_RB to_TO sure_VB of_IN public_JJ nursey_JJ stock_NN but_CC his_PRP$ be_VBZ the_DT native_JJ plant_NN stock_NN for_IN qatar_NNP ._. all_DT specie_NNS list_VBN will_MD grow_VB well_RB ;_: with_IN limited_JJ irrigation_NN ._. hope_VBP it_PRP help_VBZ :_: latin_JJ common_NNP acacia_NNP ehrenbergiana_FW salam_NNP (_( qatar_NNP flower_NN of_IN 2008_CD )_) a.tortilis_NNP samr_NNP aeluropus_NNP lagopoides_NNP ikrish_NNP aerva_NNP javonica_NNP tirf_NNP (_( tuwaim_NNP )_) aizoon_NNP canariense_NN gafnah_NNP alhagi_NNP maurorum_NN aaqool_NNP ammi_NNP majus_NN khillah_NNP anabasis_NNP setifera_NNP himd-shaa'ran_NNP anastaticahierochuntica_NNP kaff_NNP maryam_NNP artemisia_NNP inculta_NN ..._: .._NN	Good	U5053	sbdesign	2008-03-13 14:51:01
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C5	sorry_NNP the_DT list_NN do_VBD n't_RB cut_VB and_CC paste_VB very_RB well_RB sb_NNP	Bad	U5053	sbdesign	2008-03-13 14:51:56
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C6	thank_NNP you_PRP for_IN all_PDT this_DT info_JJ sbdesign_NN ._. i_PRP be_VBP a_DT avid_JJ gardener_NN and_CC be_VBP sure_JJ to_TO check_VB out_RP your_PRP$ stuff_NN ._. i_PRP have_VBP a_DT question_NN for_IN your_PRP$ though_IN ._. i_PRP be_VBD discuss_VBG this_DT morning_NN about_IN a_DT tree_NN and_CC i_PRP believe_VBP the_DT name_NN be_VBZ naam_NNP or_CC something_NN like_IN it_PRP ._. it_PRP be_VBZ suppose_VBN to_TO grow_VB very_RB well_RB here_RB ._. it_PRP grow_VBZ quickly_RB and_CC have_VBZ be_VBN use_VBN thruout_IN africa_NNP for_IN soil_NN retention_NN pirpose_NN ._. the_DT leaf_NNS be_VBP suppose_VBN to_TO medicinal_VB ._. i_PRP know_VBP it_PRP come_VBZ from_IN some_DT asian_JJ country_NN ._. i_PRP do_VBP not_RB remember_VB much_RB more_RBR ._. can_MD you_PRP give_VB me_PRP more_JJR info_NN ._. would_MD appreciate_VB that_DT ._. thank_VB you_PRP aisha-taweela_JJ	PotentiallyUseful	U427	Aisha-Taweela	2008-03-13 14:57:57
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C7	cheerzzzzzzz_NN	Bad	U2	anonymous	2008-03-13 15:37:15
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C8	it_PRP$ on_IN the_DT way_NN to_TO shaninya_NNP ._. i_PRP go_VBP there_RB a_DT lot_NN ..._: most_JJS folk_NNS be_VBP about_IN as_RB happy_JJ a_IN they_PRP make_VBP up_RP their_PRP$ mind_NNS to_TO be_VB ._. --_: abraham_NNP lincoln_NNP (_( 1809_CD -_: 1865_CD )_)	Good	U43	Scarlett	2008-03-13 15:52:29
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C9	the_DT tree_NN name_NN be_VBZ neem_NNP ._. one_CD of_IN it_PRP$ benefit_NNS be_VBZ repel_VBG insect_NNS ._. it_PRP be_VBZ sell_VBN at_IN the_DT municipality_NNP plant_NN nursery_NN for_IN 5_CD qrs_NNP ._. moonbeam_NNP be_VBZ expert_JJ about_IN the_DT plant_NN benefit_NNS ._. you_PRP can_MD google_VB about_IN neem_NN and_CC learn_VB more_JJR =====================================_JJ http_NN :_: //www.qatarliving.com/node/58409_NN	PotentiallyUseful	U202	KellysHeroes	2008-03-13 16:29:18
Q262_R60	qatar_NNP living_NNP lounge_NNP	nursery_NNP for_IN plants_NNS	hi_NN !_. does_VBZ anyone_NN know_VB of_IN any_DT nurseries_NNP for_IN plants_NNPS in_IN doha_NNP ?_. what_WP kind_NN of_IN plants_NNS do_VBP you_PRP get_VB there_RB ?_. how_NNP feasible_JJ be_VBZ it_PRP to_TO have_VB a_DT garden_NN in_IN doha_NNP consider_VBG the_DT extreme_NN climate_NN ?_. any_NNPS body_NN who_WP have_VBZ orchid_NNS at_IN home_NN ?_. please_NNP lem_VB me_PRP know_VB ._. thanks_NNS in_IN advance_NN someonenew_NNP	U386	someonenew	2008-03-13 14:01:08	Q262_R60_C10	thanks_NNS scarlett_NNP ._. will_MD check_VB it_PRP out_RP next_JJ time_NN ._. *************************************_CC be_NNP kind_JJR than_IN necessary_JJ ;_: for_IN everyone_NN you_PRP meet_VBP be_VBZ fight_VBG some_DT kind_NN of_IN battle_NN ._.	Bad	U661	pwb78	2008-03-13 16:36:35
Q263_R3	moving_VBG to_TO qatar_VB	female_NNP share_VBG rent_VBD flat_JJ with_IN male_NN ?_.	i_PRP try_VBD to_TO find_VB this_DT answer_NN but_CC with_IN no_DT real_JJ result_NNS could_MD you_PRP please_VB advise_VB if_IN my_PRP$ female_JJ friend_NN could_MD rent_VB a_DT share_VBN accommodation_NN with_IN my_PRP$ male_NN friend_NN ?_. is_VBZ that_IN allow_VBN ?_. ?_. i_PRP be_VBP due_JJ to_TO arrive_VB in_IN doha_NNP soon_RB and_CC i_PRP be_VBD also_RB wonder_VBG if_IN i_PRP be_VBP correct_JJ in_IN presume_VBG that_IN i_PRP can_MD not_RB have_VB her_PRP$ at_IN my_PRP$ place_NN a_IN i_PRP will_MD be_VB give_VBN a_DT company_NN accommodation_NN ?_. many_JJ thanks_NNS ;_: l_NN	U5054	ls	2008-12-11 16:05:22	Q263_R3_C1	hi_NN actualy_NNP you_PRP have_VBP to_TO respect_VB qatar_JJ law_NN ;_: because_CC should_MD be_VB family_NN ;_: so_CC my_PRP$ advise_NN for_IN you_PRP do_VBP n't_RB make_VB problem_NN stay_NN far_RB	Good	U2	anonymous	2008-12-11 16:16:24
Q263_R3	moving_VBG to_TO qatar_VB	female_NNP share_VBG rent_VBD flat_JJ with_IN male_NN ?_.	i_PRP try_VBD to_TO find_VB this_DT answer_NN but_CC with_IN no_DT real_JJ result_NNS could_MD you_PRP please_VB advise_VB if_IN my_PRP$ female_JJ friend_NN could_MD rent_VB a_DT share_VBN accommodation_NN with_IN my_PRP$ male_NN friend_NN ?_. is_VBZ that_IN allow_VBN ?_. ?_. i_PRP be_VBP due_JJ to_TO arrive_VB in_IN doha_NNP soon_RB and_CC i_PRP be_VBD also_RB wonder_VBG if_IN i_PRP be_VBP correct_JJ in_IN presume_VBG that_IN i_PRP can_MD not_RB have_VB her_PRP$ at_IN my_PRP$ place_NN a_IN i_PRP will_MD be_VB give_VBN a_DT company_NN accommodation_NN ?_. many_JJ thanks_NNS ;_: l_NN	U5054	ls	2008-12-11 16:05:22	Q263_R3_C2	``_`` it_NNP is_NNP illegal_NNP sharia_NNP law_NNP http_NN :_: //archive.gulfnews.com/articles/06/03/24/10027928.html_VB the_DT sharia_NNP :_: how_WRB it_PRP affect_VBZ you_PRP by_IN bassma_NNP al_NNP jandaly_NNP ;_: staff_NNP reporter_NNP published_VBD :_: november_NNP 02_CD ;_: 2007_CD ;_: 01:19_CD you_PRP could_MD be_VB share_VBG an_DT apartment_NN with_IN a_DT friend_NN of_IN the_DT opposite_JJ sex_NN ._. and_CC the_DT arrangement_NN could_MD be_VB innocent_JJ ;_: purely_RB for_IN financial_JJ reason_NNS ._. but_CC in_IN the_DT eye_NNS of_IN sharia_NNP law_NN you_PRP be_VBP commit_VBG an_DT offence_NN ._. more_JJR and_CC more_JJR people_NNS be_VBP be_VBG punish_VBN because_IN they_PRP claim_VBP they_PRP be_VBD unaware_NN of_IN the_DT law_NN and_CC it_PRP$ clause_NNS ._. there_EX be_VBP hundred_NNS of_IN case_NNS such_JJ a_IN these_DT that_IN emerge_VBP each_DT year_NN either_RB from_IN the_DT police_NN or_CC the_DT court_NNS ._. an_DT increase_VBG number_NN of_IN men_NNS and_CC woman_NNS ;_: who_WP be_VBP not_RB blood_JJ relative_NNS nor_CC legally_RB marry_VBN ;_: and_CC have_VBP share_VBN a_DT flat_JJ ;_: room_NN or_CC even_RB sit_VBD in_IN tinted_JJ car_NNS ;_: be_VBP be_VBG jail_VBN and_CC deport_VBN ;_: a_DT lawyer_NN say_VBD ._. these_DT men_NNS and_CC woman_NNS have_VBP share_VBN no_DT relationship_NN ._. dr_NNP adel_NNP khamis_NNP al_NNP mimari_NNP from_IN al_NNP itazan_NNP consultant_NNP and_CC advocates_NNP say_VBD they_PRP be_VBP be_VBG punish_VBN in_IN accordance_NN with_IN sharia_NNP law_NN ._. the_DT clause_NN be_VBZ know_VBN a_IN ``_`` ''_'' tawajed_NN ''_'' ''_'' or_CC ``_`` ''_'' tah_NN ..._: .._NN ''_''	Good	U5055	caliph	2008-12-11 16:19:46
Q263_R3	moving_VBG to_TO qatar_VB	female_NNP share_VBG rent_VBD flat_JJ with_IN male_NN ?_.	i_PRP try_VBD to_TO find_VB this_DT answer_NN but_CC with_IN no_DT real_JJ result_NNS could_MD you_PRP please_VB advise_VB if_IN my_PRP$ female_JJ friend_NN could_MD rent_VB a_DT share_VBN accommodation_NN with_IN my_PRP$ male_NN friend_NN ?_. is_VBZ that_IN allow_VBN ?_. ?_. i_PRP be_VBP due_JJ to_TO arrive_VB in_IN doha_NNP soon_RB and_CC i_PRP be_VBD also_RB wonder_VBG if_IN i_PRP be_VBP correct_JJ in_IN presume_VBG that_IN i_PRP can_MD not_RB have_VB her_PRP$ at_IN my_PRP$ place_NN a_IN i_PRP will_MD be_VB give_VBN a_DT company_NN accommodation_NN ?_. many_JJ thanks_NNS ;_: l_NN	U5054	ls	2008-12-11 16:05:22	Q263_R3_C3	caliph_NN ..._: ._. wowwww_UH !_. !_. !_. nice_JJ copy_NN and_CC paste_NN !_. well_RB if_IN the_DT sharia_NNP be_VBZ against_IN this_DT why_WRB dont_JJ sharia_NN comment_NNS and_CC participate_VB in_IN make_VBG salary_NNS bite_VB high_JJR or_CC accomodation_NN fee_NNS normal_JJ so_RB people_NNS would_MD be_VB able_JJ to_TO rent_VB a_DT descent_NN place_NN where_WRB to_TO live_VB !_. it_PRP be_VBZ easy_JJ to_TO talk_VB and_CC throw_VB theory_NNS ..._: but_CC in_IN reality_NN many_JJ people_NNS they_PRP dont_VBP even_RB have_VBP a_DT single_JJ 2mx2m_CD room_NN where_WRB to_TO live_VB so_IN they_PRP be_VBP oblige_VBN to_TO share_NN accomodation_NN ..._: 1_CD room_NN be_VBZ for_IN 2000_CD minimum_NN !_. !_. !_. !_. be_VBZ that_IN fair_JJ ?_. !_. even_RB descent_JJ company_NNS here_RB they_PRP dont_VBP pay_VB u_JJ 2000_CD a_IN accomodation_NN allowance_NN for_IN bachelor_NN !_. !_. !_. so_RB let_VB the_DT shariaa_JJ people_NNS feel_VBP the_DT prob_NN before_IN bla_JJ bla_NN bla_NN ..._: ._. specially_RB before_IN kill_VBG mickey_NN mouse_NN and_CC accolade_NNP band_NN ..._: ._. !_. !_. !_. wake_VB up_RP !_. reality_NN be_VBZ different_JJ that_IN all_PDT this_DT ..._: ._.	Bad	U2	anonymous	2008-12-11 16:32:14
